date,region,component,demand_units
2024-03-11,westus,NIC,332
2024-03-11,westus,SWITCH,125
2024-03-11,eastus,GPU,157
2024-03-11,eastus,NIC,265
2024-03-11,eastus,SWITCH,113
2024-03-11,northeurope,GPU,105
2024-03-11,northeurope,NIC,220
2024-03-11,northeurope,SWITCH,76
2024-03-18,northeurope,SWITCH,91
2024-03-18,northeurope,NIC,218
2024-03-18,northeurope,GPU,111
2024-03-18,eastus,SWITCH,101
2024-03-18,westus,NIC,308
2024-03-18,eastus,GPU,147
2024-03-18,westus,SWITCH,120
2024-03-18,westus,GPU,144
2024-03-18,eastus,NIC,313
2024-03-25,northeurope,GPU,118
2024-03-25,northeurope,SWITCH,90
2024-03-25,northeurope,NIC,197
2024-03-25,eastus,SWITCH,108
2024-03-25,westus,NIC,311
2024-03-25,eastus,GPU,151
2024-03-25,westus,SWITCH,137
2024-03-25,westus,GPU,170
2024-03-25,eastus,NIC,244
2024-04-01,northeurope,SWITCH,90
2024-04-01,northeurope,NIC,195
2024-04-01,northeurope,GPU,98
2024-04-01,eastus,SWITCH,108
2024-04-01,eastus,NIC,253
2024-04-01,westus,SWITCH,131
2024-04-01,westus,NIC,341
2024-04-01,westus,GPU,161
2024-04-01,eastus,GPU,146
2024-04-08,eastus,SWITCH,115
2024-04-08,northeurope,NIC,188
2024-04-08,northeurope,GPU,118
2024-04-08,northeurope,SWITCH,96
2024-04-08,eastus,NIC,247
2024-04-08,westus,SWITCH,111
2024-04-08,westus,NIC,336
2024-04-08,westus,GPU,143
2024-04-08,eastus,GPU,153
2024-04-15,northeurope,SWITCH,82
2024-04-15,northeurope,NIC,212
2024-04-15,northeurope,GPU,111
2024-04-15,eastus,SWITCH,117
2024-04-15,eastus,NIC,243
2024-04-15,eastus,GPU,142
2024-04-15,westus,SWITCH,125
2024-04-15,westus,NIC,312
2024-04-15,westus,GPU,191
2024-04-22,northeurope,NIC,206
2024-04-22,northeurope,GPU,109
2024-04-22,eastus,SWITCH,107
2024-04-22,eastus,NIC,282
2024-04-22,northeurope,SWITCH,83
2024-04-22,westus,SWITCH,140
2024-04-22,westus,NIC,280
2024-04-22,westus,GPU,161
2024-04-22,eastus,GPU,141
2024-04-29,northeurope,NIC,192
2024-04-29,northeurope,GPU,108
2024-04-29,eastus,SWITCH,120
2024-04-29,eastus,NIC,243
2024-04-29,northeurope,SWITCH,88
2024-04-29,westus,SWITCH,123
2024-04-29,westus,NIC,300
2024-04-29,westus,GPU,169
2024-04-29,eastus,GPU,126
2024-05-06,northeurope,SWITCH,80
2024-05-06,northeurope,NIC,209
2024-05-06,northeurope,GPU,113
2024-05-06,eastus,SWITCH,111
2024-05-06,eastus,NIC,221
2024-05-06,westus,SWITCH,123
2024-05-06,westus,NIC,270
2024-05-06,westus,GPU,186
2024-05-06,eastus,GPU,133
2024-05-13,eastus,SWITCH,115
2024-05-13,northeurope,SWITCH,84
2024-05-13,northeurope,NIC,210
2024-05-13,eastus,NIC,229
2024-05-13,northeurope,GPU,108
2024-05-13,westus,SWITCH,122
2024-05-13,westus,GPU,171
2024-05-13,eastus,GPU,126
2024-05-13,westus,NIC,289
2024-05-20,westus,GPU,157
2024-05-20,westus,NIC,286
2024-05-20,westus,SWITCH,128
2024-05-20,eastus,GPU,133
2024-05-20,eastus,NIC,248
2024-05-20,eastus,SWITCH,103
2024-05-20,northeurope,GPU,121
2024-05-20,northeurope,NIC,214
2024-05-20,northeurope,SWITCH,86
2024-05-27,northeurope,SWITCH,88
2024-05-27,northeurope,NIC,213
2024-05-27,northeurope,GPU,116
2024-05-27,eastus,SWITCH,105
2024-05-27,westus,NIC,262
2024-05-27,eastus,GPU,145
2024-05-27,westus,SWITCH,129
2024-05-27,westus,GPU,153
2024-05-27,eastus,NIC,244
2024-06-03,northeurope,GPU,124
2024-06-03,northeurope,SWITCH,73
2024-06-03,northeurope,NIC,220
2024-06-03,eastus,SWITCH,106
2024-06-03,westus,NIC,325
2024-06-03,eastus,GPU,142
2024-06-03,westus,SWITCH,107
2024-06-03,westus,GPU,152
2024-06-03,eastus,NIC,253
2024-06-10,northeurope,SWITCH,80
2024-06-10,northeurope,NIC,198
2024-06-10,northeurope,GPU,88
2024-06-10,eastus,SWITCH,85
2024-06-10,eastus,NIC,255
2024-06-10,westus,SWITCH,107
2024-06-10,westus,NIC,303
2024-06-10,westus,GPU,134
2024-06-10,eastus,GPU,130
2024-06-17,northeurope,GPU,90
2024-06-17,northeurope,SWITCH,78
2024-06-17,northeurope,NIC,198
2024-06-17,eastus,SWITCH,89
2024-06-17,eastus,NIC,232
2024-06-17,eastus,GPU,113
2024-06-17,westus,SWITCH,107
2024-06-17,westus,NIC,281
2024-06-17,westus,GPU,150
2024-06-24,northeurope,SWITCH,79
2024-06-24,northeurope,NIC,192
2024-06-24,northeurope,GPU,96
2024-06-24,eastus,SWITCH,96
2024-06-24,eastus,NIC,215
2024-06-24,eastus,GPU,116
2024-06-24,westus,SWITCH,107
2024-06-24,westus,NIC,253
2024-06-24,westus,GPU,155
2024-07-01,northeurope,NIC,195
2024-07-01,northeurope,GPU,96
2024-07-01,eastus,SWITCH,82
2024-07-01,eastus,NIC,227
2024-07-01,northeurope,SWITCH,75
2024-07-01,westus,SWITCH,118
2024-07-01,westus,NIC,240
2024-07-01,westus,GPU,171
2024-07-01,eastus,GPU,123
2024-07-08,northeurope,NIC,133
2024-07-08,northeurope,GPU,83
2024-07-08,eastus,SWITCH,86
2024-07-08,eastus,NIC,184
2024-07-08,northeurope,SWITCH,71
2024-07-08,westus,SWITCH,118
2024-07-08,westus,NIC,259
2024-07-08,westus,GPU,146
2024-07-08,eastus,GPU,121
2024-07-15,northeurope,SWITCH,73
2024-07-15,northeurope,NIC,176
2024-07-15,northeurope,GPU,97
2024-07-15,eastus,SWITCH,91
2024-07-15,eastus,NIC,238
2024-07-15,westus,SWITCH,97
2024-07-15,westus,NIC,261
2024-07-15,westus,GPU,157
2024-07-15,eastus,GPU,110
2024-07-22,eastus,SWITCH,83
2024-07-22,northeurope,NIC,156
2024-07-22,northeurope,GPU,103
2024-07-22,northeurope,SWITCH,70
2024-07-22,eastus,NIC,224
2024-07-22,westus,SWITCH,106
2024-07-22,westus,GPU,149
2024-07-22,eastus,GPU,107
2024-07-22,westus,NIC,267
2024-07-29,westus,GPU,137
2024-07-29,westus,NIC,225
2024-07-29,westus,SWITCH,117
2024-07-29,eastus,GPU,129
2024-07-29,eastus,NIC,203
2024-07-29,eastus,SWITCH,92
2024-07-29,northeurope,GPU,96
2024-07-29,northeurope,NIC,135
2024-07-29,northeurope,SWITCH,71
2024-08-05,northeurope,SWITCH,77
2024-08-05,northeurope,NIC,168
2024-08-05,northeurope,GPU,94
2024-08-05,eastus,SWITCH,93
2024-08-05,westus,NIC,249
2024-08-05,eastus,GPU,111
2024-08-05,westus,SWITCH,93
2024-08-05,westus,GPU,134
2024-08-05,eastus,NIC,205
2024-08-12,northeurope,GPU,95
2024-08-12,northeurope,SWITCH,69
2024-08-12,northeurope,NIC,167
2024-08-12,eastus,SWITCH,90
2024-08-12,westus,NIC,237
2024-08-12,eastus,GPU,126
2024-08-12,westus,SWITCH,85
2024-08-12,westus,GPU,127
2024-08-12,eastus,NIC,221
2024-08-19,northeurope,SWITCH,76
2024-08-19,northeurope,NIC,156
2024-08-19,northeurope,GPU,85
2024-08-19,eastus,SWITCH,82
2024-08-19,eastus,NIC,211
2024-08-19,westus,SWITCH,99
2024-08-19,westus,NIC,237
2024-08-19,westus,GPU,129
2024-08-19,eastus,GPU,124
2024-08-26,eastus,SWITCH,88
2024-08-26,northeurope,NIC,159
2024-08-26,northeurope,GPU,86
2024-08-26,northeurope,SWITCH,65
2024-08-26,eastus,NIC,199
2024-08-26,westus,SWITCH,95
2024-08-26,westus,NIC,240
2024-08-26,westus,GPU,135
2024-08-26,eastus,GPU,100
2024-09-02,northeurope,SWITCH,64
2024-09-02,northeurope,NIC,180
2024-09-02,northeurope,GPU,92
2024-09-02,eastus,SWITCH,76
2024-09-02,eastus,NIC,213
2024-09-02,eastus,GPU,101
2024-09-02,westus,SWITCH,95
2024-09-02,westus,NIC,206
2024-09-02,westus,GPU,130
2024-09-09,northeurope,NIC,157
2024-09-09,northeurope,GPU,85
2024-09-09,eastus,SWITCH,94
2024-09-09,eastus,NIC,205
2024-09-09,northeurope,SWITCH,60
2024-09-09,westus,SWITCH,96
2024-09-09,westus,NIC,239
2024-09-09,westus,GPU,122
2024-09-09,eastus,GPU,99
2024-09-16,northeurope,NIC,162
2024-09-16,northeurope,GPU,97
2024-09-16,eastus,SWITCH,87
2024-09-16,eastus,NIC,182
2024-09-16,northeurope,SWITCH,68
2024-09-16,westus,SWITCH,87
2024-09-16,westus,NIC,211
2024-09-16,westus,GPU,131
2024-09-16,eastus,GPU,118
2024-09-23,northeurope,SWITCH,61
2024-09-23,northeurope,NIC,147
2024-09-23,northeurope,GPU,93
2024-09-23,eastus,SWITCH,90
2024-09-23,eastus,NIC,197
2024-09-23,westus,SWITCH,91
2024-09-23,westus,NIC,230
2024-09-23,westus,GPU,147
2024-09-23,eastus,GPU,96
2024-09-30,northeurope,GPU,87
2024-09-30,northeurope,SWITCH,65
2024-09-30,northeurope,NIC,162
2024-09-30,eastus,SWITCH,79
2024-09-30,westus,NIC,240
2024-09-30,eastus,GPU,109
2024-09-30,westus,SWITCH,94
2024-09-30,eastus,NIC,201
2024-09-30,westus,GPU,123
2024-10-07,northeurope,SWITCH,70
2024-10-07,northeurope,NIC,142
2024-10-07,northeurope,GPU,74
2024-10-07,eastus,SWITCH,83
2024-10-07,eastus,NIC,171
2024-10-07,eastus,GPU,108
2024-10-07,westus,SWITCH,101
2024-10-07,westus,NIC,270
2024-10-07,westus,GPU,133
2024-10-14,northeurope,SWITCH,62
2024-10-14,northeurope,NIC,164
2024-10-14,northeurope,GPU,104
2024-10-14,eastus,SWITCH,85
2024-10-14,eastus,NIC,188
2024-10-14,eastus,GPU,105
2024-10-14,westus,SWITCH,83
2024-10-14,westus,NIC,234
2024-10-14,westus,GPU,136
2024-10-21,northeurope,SWITCH,72
2024-10-21,northeurope,NIC,176
2024-10-21,northeurope,GPU,96
2024-10-21,eastus,SWITCH,74
2024-10-21,eastus,NIC,202
2024-10-21,eastus,GPU,99
2024-10-21,westus,SWITCH,96
2024-10-21,westus,NIC,237
2024-10-21,westus,GPU,118
2024-10-28,northeurope,NIC,174
2024-10-28,northeurope,GPU,79
2024-10-28,eastus,SWITCH,74
2024-10-28,eastus,NIC,197
2024-10-28,northeurope,SWITCH,66
2024-10-28,westus,SWITCH,98
2024-10-28,westus,NIC,251
2024-10-28,westus,GPU,126
2024-10-28,eastus,GPU,107
2024-11-04,northeurope,SWITCH,69
2024-11-04,northeurope,NIC,180
2024-11-04,northeurope,GPU,88
2024-11-04,eastus,SWITCH,87
2024-11-04,eastus,NIC,208
2024-11-04,eastus,GPU,105
2024-11-04,westus,SWITCH,86
2024-11-04,westus,NIC,264
2024-11-04,westus,GPU,135
2024-11-11,northeurope,NIC,186
2024-11-11,northeurope,GPU,96
2024-11-11,eastus,SWITCH,94
2024-11-11,eastus,NIC,176
2024-11-11,northeurope,SWITCH,67
2024-11-11,westus,SWITCH,108
2024-11-11,westus,NIC,229
2024-11-11,westus,GPU,122
2024-11-11,eastus,GPU,118
2024-11-18,northeurope,NIC,148
2024-11-18,northeurope,GPU,95
2024-11-18,eastus,SWITCH,82
2024-11-18,eastus,NIC,238
2024-11-18,northeurope,SWITCH,68
2024-11-18,westus,SWITCH,124
2024-11-18,westus,NIC,229
2024-11-18,westus,GPU,134
2024-11-18,eastus,GPU,114
2024-11-25,northeurope,SWITCH,68
2024-11-25,northeurope,NIC,173
2024-11-25,northeurope,GPU,91
2024-11-25,eastus,SWITCH,84
2024-11-25,eastus,NIC,197
2024-11-25,westus,SWITCH,114
2024-11-25,westus,NIC,230
2024-11-25,westus,GPU,151
2024-11-25,eastus,GPU,120
2024-12-02,eastus,SWITCH,96
2024-12-02,northeurope,NIC,177
2024-12-02,northeurope,GPU,85
2024-12-02,eastus,NIC,218
2024-12-02,northeurope,SWITCH,69
2024-12-02,westus,SWITCH,98
2024-12-02,westus,GPU,133
2024-12-02,eastus,GPU,107
2024-12-02,westus,NIC,254
2024-12-09,westus,GPU,133
2024-12-09,westus,NIC,283
2024-12-09,westus,SWITCH,104
2024-12-09,eastus,GPU,136
2024-12-09,eastus,NIC,209
2024-12-09,eastus,SWITCH,94
2024-12-09,northeurope,GPU,97
2024-12-09,northeurope,NIC,169
2024-12-09,northeurope,SWITCH,77
2024-12-16,northeurope,SWITCH,75
2024-12-16,northeurope,NIC,170
2024-12-16,northeurope,GPU,108
2024-12-16,eastus,SWITCH,93
2024-12-16,westus,NIC,283
2024-12-16,eastus,GPU,113
2024-12-16,westus,SWITCH,110
2024-12-16,westus,GPU,145
2024-12-16,eastus,NIC,225
2024-12-23,northeurope,GPU,90
2024-12-23,northeurope,SWITCH,72
2024-12-23,northeurope,NIC,171
2024-12-23,eastus,SWITCH,103
2024-12-23,westus,NIC,289
2024-12-23,eastus,GPU,108
2024-12-23,westus,SWITCH,103
2024-12-23,westus,GPU,129
2024-12-23,eastus,NIC,230
2024-12-30,northeurope,SWITCH,70
2024-12-30,northeurope,NIC,176
2024-12-30,northeurope,GPU,107
2024-12-30,eastus,SWITCH,90
2024-12-30,eastus,NIC,246
2024-12-30,westus,SWITCH,107
2024-12-30,westus,NIC,288
2024-12-30,westus,GPU,139
2024-12-30,eastus,GPU,121
2025-01-06,eastus,SWITCH,99
2025-01-06,northeurope,NIC,223
2025-01-06,northeurope,GPU,106
2025-01-06,northeurope,SWITCH,73
2025-01-06,eastus,NIC,239
2025-01-06,westus,SWITCH,114
2025-01-06,westus,NIC,327
2025-01-06,westus,GPU,133
2025-01-06,eastus,GPU,133
2025-01-13,northeurope,SWITCH,90
2025-01-13,northeurope,NIC,191
2025-01-13,northeurope,GPU,95
2025-01-13,eastus,SWITCH,92
2025-01-13,eastus,NIC,259
2025-01-13,eastus,GPU,141
2025-01-13,westus,SWITCH,106
2025-01-13,westus,NIC,266
2025-01-13,westus,GPU,138
2025-01-20,northeurope,NIC,184
2025-01-20,northeurope,GPU,96
2025-01-20,eastus,SWITCH,99
2025-01-20,eastus,NIC,226
2025-01-20,northeurope,SWITCH,91
2025-01-20,westus,SWITCH,110
2025-01-20,westus,NIC,307
2025-01-20,westus,GPU,124
2025-01-20,eastus,GPU,146
2025-01-27,northeurope,NIC,201
2025-01-27,northeurope,GPU,110
2025-01-27,eastus,SWITCH,102
2025-01-27,eastus,NIC,243
2025-01-27,northeurope,SWITCH,76
2025-01-27,westus,SWITCH,114
2025-01-27,westus,NIC,289
2025-01-27,westus,GPU,173
2025-01-27,eastus,GPU,116
2025-02-03,northeurope,SWITCH,79
2025-02-03,northeurope,NIC,196
2025-02-03,northeurope,GPU,112
2025-02-03,eastus,SWITCH,98
2025-02-03,eastus,NIC,251
2025-02-03,westus,SWITCH,136
2025-02-03,westus,NIC,301
2025-02-03,westus,GPU,164
2025-02-03,eastus,GPU,159
2025-02-10,eastus,SWITCH,104
2025-02-10,northeurope,NIC,192
2025-02-10,northeurope,GPU,107
2025-02-10,eastus,NIC,262
2025-02-10,northeurope,SWITCH,83
2025-02-10,westus,SWITCH,131
2025-02-10,westus,GPU,166
2025-02-10,eastus,GPU,139
2025-02-10,westus,NIC,280
2025-02-17,westus,GPU,161
2025-02-17,westus,NIC,315
2025-02-17,westus,SWITCH,126
2025-02-17,eastus,GPU,126
2025-02-17,eastus,NIC,261
2025-02-17,eastus,SWITCH,95
2025-02-17,northeurope,GPU,109
2025-02-17,northeurope,NIC,205
2025-02-17,northeurope,SWITCH,72
2025-02-24,northeurope,SWITCH,87
2025-02-24,northeurope,NIC,202
2025-02-24,northeurope,GPU,113
2025-02-24,eastus,SWITCH,99
2025-02-24,westus,NIC,315
2025-02-24,eastus,GPU,138
2025-02-24,westus,SWITCH,126
2025-02-24,westus,GPU,171
2025-02-24,eastus,NIC,254
2025-03-03,northeurope,GPU,101
2025-03-03,northeurope,SWITCH,89
2025-03-03,northeurope,NIC,221
2025-03-03,eastus,SWITCH,113
2025-03-03,westus,NIC,319
2025-03-03,eastus,GPU,142
2025-03-03,westus,SWITCH,130
2025-03-03,westus,GPU,155
2025-03-03,eastus,NIC,254
2025-03-10,northeurope,SWITCH,91
2025-03-10,northeurope,NIC,188
2025-03-10,northeurope,GPU,119
2025-03-10,eastus,SWITCH,112
2025-03-10,eastus,NIC,278
2025-03-10,westus,SWITCH,122
2025-03-10,westus,NIC,325
2025-03-10,westus,GPU,176
2025-03-10,eastus,GPU,141
2025-03-17,northeurope,GPU,93
2025-03-17,northeurope,SWITCH,77
2025-03-17,northeurope,NIC,221
2025-03-17,eastus,SWITCH,107
2025-03-17,eastus,NIC,285
2025-03-17,eastus,GPU,127
2025-03-17,westus,SWITCH,132
2025-03-17,westus,NIC,341
2025-03-17,westus,GPU,188
2025-03-24,northeurope,SWITCH,86
2025-03-24,northeurope,NIC,213
2025-03-24,northeurope,GPU,132
2025-03-24,eastus,SWITCH,124
2025-03-24,eastus,NIC,271
2025-03-24,eastus,GPU,141
2025-03-24,westus,SWITCH,143
2025-03-24,westus,NIC,300
2025-03-24,westus,GPU,155
2025-03-31,northeurope,NIC,214
2025-03-31,northeurope,GPU,110
2025-03-31,eastus,SWITCH,117
2025-03-31,eastus,NIC,268
2025-03-31,northeurope,SWITCH,93
2025-03-31,westus,SWITCH,134
2025-03-31,westus,NIC,298
2025-03-31,westus,GPU,155
2025-03-31,eastus,GPU,149
2025-04-07,northeurope,NIC,224
2025-04-07,northeurope,GPU,102
2025-04-07,eastus,SWITCH,100
2025-04-07,eastus,NIC,272
2025-04-07,northeurope,SWITCH,87
2025-04-07,westus,SWITCH,133
2025-04-07,westus,NIC,342
2025-04-07,westus,GPU,180
2025-04-07,eastus,GPU,141
2025-04-14,northeurope,SWITCH,90
2025-04-14,northeurope,NIC,229
2025-04-14,northeurope,GPU,113
2025-04-14,eastus,SWITCH,88
2025-04-14,eastus,NIC,245
2025-04-14,westus,SWITCH,125
2025-04-14,westus,NIC,271
2025-04-14,westus,GPU,175
2025-04-14,eastus,GPU,137
2025-04-21,eastus,SWITCH,112
2025-04-21,northeurope,NIC,241
2025-04-21,northeurope,GPU,122
2025-04-21,northeurope,SWITCH,95
2025-04-21,eastus,NIC,259
2025-04-21,westus,SWITCH,135
2025-04-21,westus,GPU,162
2025-04-21,eastus,GPU,111
2025-04-21,westus,NIC,311
2025-04-28,westus,GPU,173
2025-04-28,westus,NIC,316
2025-04-28,westus,SWITCH,134
2025-04-28,eastus,GPU,135
2025-04-28,eastus,NIC,259
2025-04-28,eastus,SWITCH,114
2025-04-28,northeurope,GPU,133
2025-04-28,northeurope,NIC,207
2025-04-28,northeurope,SWITCH,86
2025-05-05,northeurope,SWITCH,92
2025-05-05,northeurope,NIC,221
2025-05-05,northeurope,GPU,112
2025-05-05,eastus,SWITCH,104
2025-05-05,westus,NIC,339
2025-05-05,eastus,GPU,157
2025-05-05,westus,SWITCH,125
2025-05-05,westus,GPU,169
2025-05-05,eastus,NIC,237
2025-05-12,northeurope,GPU,117
2025-05-12,northeurope,SWITCH,81
2025-05-12,northeurope,NIC,214
2025-05-12,eastus,SWITCH,113
2025-05-12,westus,NIC,280
2025-05-12,eastus,GPU,131
2025-05-12,westus,SWITCH,127
2025-05-12,westus,GPU,145
2025-05-12,eastus,NIC,223
2025-05-19,northeurope,SWITCH,85
2025-05-19,northeurope,NIC,214
2025-05-19,northeurope,GPU,104
2025-05-19,eastus,SWITCH,104
2025-05-19,eastus,NIC,234
2025-05-19,westus,SWITCH,133
2025-05-19,westus,NIC,293
2025-05-19,westus,GPU,176
2025-05-19,eastus,GPU,127
2025-05-26,eastus,SWITCH,98
2025-05-26,northeurope,NIC,236
2025-05-26,northeurope,GPU,120
2025-05-26,northeurope,SWITCH,95
2025-05-26,eastus,NIC,235
2025-05-26,westus,SWITCH,117
2025-05-26,westus,NIC,296
2025-05-26,westus,GPU,149
2025-05-26,eastus,GPU,145
2025-06-02,northeurope,SWITCH,70
2025-06-02,northeurope,NIC,184
2025-06-02,northeurope,GPU,111
2025-06-02,eastus,SWITCH,100
2025-06-02,eastus,NIC,224
2025-06-02,eastus,GPU,131
2025-06-02,westus,SWITCH,133
2025-06-02,westus,NIC,295
2025-06-02,westus,GPU,159
2025-06-09,northeurope,NIC,201
2025-06-09,northeurope,GPU,103
2025-06-09,eastus,SWITCH,103
2025-06-09,eastus,NIC,243
2025-06-09,northeurope,SWITCH,74
2025-06-09,westus,SWITCH,109
2025-06-09,westus,NIC,300
2025-06-09,westus,GPU,138
2025-06-09,eastus,GPU,129
2025-06-16,northeurope,NIC,201
2025-06-16,northeurope,GPU,102
2025-06-16,eastus,SWITCH,93
2025-06-16,eastus,NIC,221
2025-06-16,northeurope,SWITCH,68
2025-06-16,westus,SWITCH,125
2025-06-16,westus,NIC,257
2025-06-16,westus,GPU,148
2025-06-16,eastus,GPU,128
2025-06-23,northeurope,SWITCH,74
2025-06-23,northeurope,NIC,184
2025-06-23,northeurope,GPU,119
2025-06-23,eastus,SWITCH,100
2025-06-23,eastus,NIC,229
2025-06-23,westus,SWITCH,135
2025-06-23,westus,NIC,267
2025-06-23,westus,GPU,138
2025-06-23,eastus,GPU,136
2025-06-30,northeurope,GPU,105
2025-06-30,northeurope,SWITCH,63
2025-06-30,northeurope,NIC,194
2025-06-30,eastus,SWITCH,105
2025-06-30,eastus,NIC,262
2025-06-30,eastus,GPU,119
2025-06-30,westus,SWITCH,116
2025-06-30,westus,NIC,281
2025-06-30,westus,GPU,162
2025-07-07,northeurope,SWITCH,72
2025-07-07,northeurope,NIC,170
2025-07-07,northeurope,GPU,101
2025-07-07,eastus,SWITCH,79
2025-07-07,eastus,NIC,217
2025-07-07,eastus,GPU,128
2025-07-07,westus,SWITCH,112
2025-07-07,westus,NIC,261
2025-07-07,westus,GPU,152
2025-07-14,northeurope,SWITCH,62
2025-07-14,northeurope,NIC,177
2025-07-14,northeurope,GPU,112
2025-07-14,eastus,SWITCH,97
2025-07-14,eastus,NIC,223
2025-07-14,eastus,GPU,131
2025-07-14,westus,SWITCH,87
2025-07-14,westus,NIC,253
2025-07-14,westus,GPU,135
2025-07-21,northeurope,SWITCH,71
2025-07-21,northeurope,NIC,178
2025-07-21,northeurope,GPU,83
2025-07-21,eastus,SWITCH,90
2025-07-21,eastus,NIC,180
2025-07-21,eastus,GPU,118
2025-07-21,westus,SWITCH,100
2025-07-21,westus,NIC,231
2025-07-21,westus,GPU,130
2025-07-28,northeurope,NIC,198
2025-07-28,northeurope,GPU,107
2025-07-28,eastus,SWITCH,86
2025-07-28,eastus,NIC,183
2025-07-28,northeurope,SWITCH,77
2025-07-28,westus,SWITCH,98
2025-07-28,westus,NIC,250
2025-07-28,westus,GPU,134
2025-07-28,eastus,GPU,110
2025-08-04,northeurope,SWITCH,68
2025-08-04,northeurope,NIC,163
2025-08-04,northeurope,GPU,93
2025-08-04,eastus,SWITCH,83
2025-08-04,eastus,NIC,207
2025-08-04,eastus,GPU,113
2025-08-04,westus,SWITCH,113
2025-08-04,westus,NIC,234
2025-08-04,westus,GPU,193
2025-08-11,northeurope,NIC,151
2025-08-11,northeurope,GPU,96
2025-08-11,eastus,SWITCH,87
2025-08-11,eastus,NIC,201
2025-08-11,northeurope,SWITCH,67
2025-08-11,westus,SWITCH,118
2025-08-11,westus,NIC,237
2025-08-11,westus,GPU,164
2025-08-11,eastus,GPU,111
2025-08-18,northeurope,NIC,183
2025-08-18,northeurope,GPU,86
2025-08-18,eastus,SWITCH,83
2025-08-18,eastus,NIC,192
2025-08-18,northeurope,SWITCH,57
2025-08-18,westus,SWITCH,100
2025-08-18,westus,NIC,246
2025-08-18,westus,GPU,191
2025-08-18,eastus,GPU,124
2025-08-25,northeurope,SWITCH,63
2025-08-25,northeurope,NIC,158
2025-08-25,northeurope,GPU,94
2025-08-25,eastus,SWITCH,72
2025-08-25,eastus,NIC,223
2025-08-25,westus,SWITCH,103
2025-08-25,westus,NIC,228
2025-08-25,westus,GPU,166
2025-08-25,eastus,GPU,115
2025-09-01,eastus,SWITCH,77
2025-09-01,northeurope,NIC,165
2025-09-01,northeurope,GPU,90
2025-09-01,eastus,NIC,175
2025-09-01,northeurope,SWITCH,74
2025-09-01,westus,SWITCH,81
2025-09-01,westus,GPU,182
2025-09-01,eastus,GPU,105
